Número de identificación del vehículo (VIN),Marca,Modelo,Tipo de vehículo,Año de fabricación,Kilometraje,Estado,Precio de venta,Fecha de adquisición,Estado del vehículo,Imagen,Color
2GNAXUEV9LC1234567,Chevrolet,Equinox,Turismo,2020,0 km,Nuevo,$27.500,2022-04-09,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 0. 192)
WAUZZZ8V6EA123456,Audi,Q5,Turismo,2014,55.000 km,Usado,$21.000,2022-05-27,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 255. 0)
WAUZZZ8V6AJA123456,Audi,Q5,Turismo,2014,55.000 km,Usado,$21.000,2022-05-27,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 255. 192)
JTEBU5JR8G1234567,Toyota,4Runner,Turismo,2016,40.000 km,Usado,$29.500,2022-06-14,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 0. 255)
JTEBIFA5JR8G1234567,Toyota,4Runner,Turismo,2016,40.000 km,Usado,$29.500,2022-06-14,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 192. 255)
1HGCV1F3XEA123456,Honda,Accord,Turismo,2014,70.000 km,Usado,$15.800,2022-07-03,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 192. 192)
1HGCV1F3CVA123456,Honda,Accord,Turismo,2014,70.000 km,Usado,$15.800,2022-07-03,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 255. 192)
5J6RM4H71GL123456,Honda,HR-V,Turismo,2016,45.000 km,Usado,$17.000,2022-08-19,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 192. 255)
5J6RJCV4H71GL123456,Honda,HR-V,Turismo,2016,45.000 km,Usado,$17.000,2022-08-19,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 0. 0)
3D73Y4CL5AG123456,Ram,2500,Turismo,2010,80.000 km,Usado,$24.000,2022-09-05,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 64. 0)
3D73Y4CL5VKJG123456,Ram,2500,Turismo,2010,80.000 km,Usado,$24.000,2022-09-05,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 0. 64)
2HNYD2H22CH123456,Acura,RDX,Turismo,2012,60.000 km,Usado,$19.500,2022-10-23,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 64. 0)
2HNYD2H22VKLMH123456,Acura,RDX,Turismo,2012,60.000 km,Usado,$19.500,2022-10-23,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 0. 64)
1ZVBP8AM9E5323456,Ford,Shelby GT500,Turismo,2014,25.000 km,Usado,$41.000,2022-11-11,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 64. 64)
1ZVBP8AMCVJ5323456,Ford,Shelby GT500,Turismo,2014,25.000 km,Usado,$41.000,2022-11-11,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 64. 0)
5TDBK3EHXCS123456,Toyota,Highlander,Turismo,2012,70.000 km,Usado,$20.700,2022-12-30,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 0. 64)
5TDBK3VKMXCS123456,Toyota,Highlander,Turismo,2012,70.000 km,Usado,$20.700,2022-12-30,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 255. 0)
2GKALSEK5E6123456,GMC,Terrain,Turismo,2014,55.000 km,Usado,$18.000,2023-01-16,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 255. 64)
2GKKCLSEK5E6123456,GMC,Terrain,Turismo,2014,55.000 km,Usado,$18.000,2023-01-16,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 0. 255)
1HGCR2F38EA123456,Honda,Civic,Turismo,2014,35.000 km,Usado,$14.200,2023-02-02,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 64. 255)
1HGCR2F38MBVA123456,Honda,Civic,Turismo,2014,35.000 km,Usado,$14.200,2023-02-02,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 64. 64)
3LN6L2G99ER123456,Lincoln,MKZ,Turismo,2014,40.000 km,Usado,$16.500,2023-03-21,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 255. 64)
3LN6L2G99NVBB123456,Lincoln,MKZ,Turismo,2014,40.000 km,Usado,$16.500,2023-03-21,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 64. 255)
5N1AT2MTXFC123456,Nissan,Rogue,Turismo,2015,50.000 km,Usado,$18.900,2023-04-09,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 64. 0)
5N1AT2MTXC123456,Nissan,Rogue,Turismo,2015,50.000 km,Usado,$18.900,2023-04-09,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 0. 64)
1GKS2HKJ1GR123456,GMC,Yukon,Turismo,2016,65.000 km,Usado,$33.500,2023-05-27,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 128. 64)
1GKS2HKJ1R123456,GMC,Yukon,Turismo,2016,65.000 km,Usado,$33.500,2023-05-27,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 128. 0)
2C3CDZAG8CH123456,Dodge,Challenger,Turismo,2012,80.000 km,Usado,$23.000,2023-06-14,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 0. 128)
2C3CDZAG8C123456,Dodge,Challenger,Turismo,2012,80.000 km,Usado,$23.000,2023-06-14,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 64. 128)
JTNB11HK6JH123456,Toyota,Prius,Turismo,2018,30.000 km,Usado,$17.800,2023-07-03,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 64. 0)
JTNB11HK6H123456,Toyota,Prius,Turismo,2018,30.000 km,Usado,$17.800,2023-07-03,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 0. 64)
JH4DC53014C012345,Acura,MDX,Turismo,2016,55.000 km,Usado,$22.500,2023-08-12,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 192. 64)
5XYZU3LB6GG123456,Hyundai,Santa Fe,Turismo,2016,55.000 km,Usado,$20.500,2023-08-19,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 192. 0)
5XYZU3LB6G123456,Hyundai,Santa Fe,Turismo,2016,55.000 km,Usado,$20.500,2023-08-19,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 0. 192)
5NPD84LF6JH123456,Hyundai,Elantra,Turismo,2019,30.000 km,Usado,$13.200,2023-09-02,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 64. 192)
1FTFW1ET9EFD12345,Ford,F-150,Turismo,2014,45.000 km,Usado,$27.000,2023-09-05,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 128. 64)
1FTFW1ET9D12345,Ford,F-150,Turismo,2014,45.000 km,Usado,$27.000,2023-09-05,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 64. 128)
1FAFP48Y83F301234,Ford,Mustang,Turismo,2003,90.000 km,Usado,$8.500,2023-10-17,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 255. 64)
5TDBK3EH9CS123456,Toyota,Highlander,Turismo,2015,40.000 km,Usado,$23.500,2023-10-23,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 255. 128)
5TDBK39CS123456,Toyota,Highlander,Turismo,2015,40.000 km,Usado,$23.500,2023-10-23,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 64. 255)
WDDUG8CBXEA123456,Mercedes,S-Class,Turismo,2014,70.000 km,Usado,$30.000,2023-11-05,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 128. 255)
WDDRG8CBXEA123456,Mercedes,S-Class,Turismo,2014,70.000 km,Usado,$30.000,2023-11-05,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 128. 0)
1G1BE5SM6G7246789,Chevrolet,Malibu,Turismo,2016,35.000 km,Usado,$16.900,2023-11-11,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 0. 128)
1G1BE5SM6G7267789,Chevrolet,Malibu,Turismo,2016,35.000 km,Usado,$16.900,2023-11-11,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 192. 0)
2C3CDXJG5KH123456,Dodge,Charger,Turismo,2020,0 km,Nuevo,$32.800,2023-12-20,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 192. 128)
2C3CDXPG5KH123456,Dodge,Charger,Turismo,2020,0 km,Nuevo,$32.800,2023-12-20,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 0. 192)
2HKRM4H73EH123456,Honda,CR-V,Turismo,2017,25.000 km,Usado,$22.300,2023-12-30,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(0. 128. 192)
2HKRM4H73EH12456,Honda,CR-V,Turismo,2017,25.000 km,Usado,$22.300,2023-12-30,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 192. 64)
1C4RJFBG8EC123456,Jeep,Grand Cherokee,Turismo,2016,50.000 km,Usado,$19.800,2024-01-08,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 64. 192)
1C4RJWBG8EC123456,Jeep,Grand Cherokee,Turismo,2016,50.000 km,Usado,$19.800,2024-01-08,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 255. 64)
KNMAT2MTXHP123456,Nissan,Rogue,Turismo,2021,0 km,Nuevo,$26.000,2024-02-14,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 255. 192)
KNMAT2QTXHP123456,Nissan,Rogue,Turismo,2021,0 km,Nuevo,$26.000,2024-02-14,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 64. 255)
19XFB2F50CE123456,Honda,Civic,Turismo,2012,80.000 km,Usado,$11.000,2024-03-03,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 192. 255)
19XLB2F50CE123456,Honda,Civic,Turismo,2012,80.000 km,Usado,$11.000,2024-03-03,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 192. 64)
1GNSCBE01ER123456,Chevrolet,Suburban,Turismo,2014,60.000 km,Usado,$28.500,2024-04-21,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 64. 192)
1GNSCBW01ER123456,Chevrolet,Suburban,Turismo,2014,60.000 km,Usado,$28.500,2024-04-21,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 128. 192)
YV1MW382682123456,Volvo,S60,Turismo,2018,40.000 km,Usado,$17.900,2024-05-09,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 128. 64)
YV3MW382682123456,Volvo,S60,Turismo,2018,40.000 km,Usado,$17.900,2024-05-09,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 64. 128)
5YJSA1H18FFP12345,Tesla,Model S,Turismo,2020,0 km,Nuevo,$75.000,2024-06-18,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 192. 128)
5YJSS1H18FFP12345,Tesla,Model S,Turismo,2020,0 km,Nuevo,$75.000,2024-06-18,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 128. 192)
1GNKRFKD6GJ123456,GMC,Acadia,Turismo,2016,45.000 km,Usado,$23.800,2024-07-02,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 192. 128)
1GNKRFKD6JJ123456,GMC,Acadia,Turismo,2016,45.000 km,Usado,$23.800,2024-07-02,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 255. 128)
2HKRM4H36EH123456,Honda,CR-V,Turismo,2017,35.000 km,Usado,$21.200,2024-08-15,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 255. 192)
2HKRM4H36LH123456,Honda,CR-V,Turismo,2017,35.000 km,Usado,$21.200,2024-08-15,Reservado,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 192. 255)
1LNHM81W95Y123456,Lincoln,Town Car,Turismo,2005,85.000 km,Usado,$10.500,2024-09-04,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(192. 128. 255)
1LNEM81W95Y123456,Lincoln,Town Car,Turismo,2005,85.000 km,Usado,$10.500,2024-09-04,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 128. 64)
1C6RR7GT1DS123456,Ram,1500,Turismo,2013,75.000 km,Usado,$19.000,2024-10-23,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 64. 128)
1C6RR7GV1DS123456,Ram,1500,Turismo,2013,75.000 km,Usado,$19.000,2024-10-23,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 255. 128)
3C4PDCAB1HT123456,Fiat,500X,Turismo,2017,20.000 km,Usado,$14.500,2024-11-11,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 255. 64)
3C4PDCAM1HT123456,Fiat,500X,Turismo,2017,20.000 km,Usado,$14.500,2024-11-11,Vendido,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(64. 128. 255)
JM1GJ1V62F1234567,Mazda,CX-5,Turismo,2015,50.000 km,Usado,$16.700,2024-12-30,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(128. 64. 255)
JM1GJ1H62F1234567,Mazda,CX-5,Turismo,2015,50.000 km,Usado,$16.700,2024-12-30,Disponible,https://d1cjrn2338s5db.cloudfront.net/gamas/images/25-467-2592-1685547326.png,(255. 128. 128)
